timestamp,datetime,omnis_ai_drawdown_pct,hodl_50_50_drawdown_pct,pure_btc_drawdown_pct
1762285702,2025-11-05 03:48:22,-20.36,-10.27,-20.05
1762285702,2025-11-05 03:48:22,-19.97,-10.27,-20.05
1762290702,2025-11-05 05:11:42,-19.92,-10.68,-20.85
1762290702,2025-11-05 05:11:42,-19.81,-10.68,-20.85
1762290702,2025-11-05 05:11:42,-19.73,-10.68,-20.85
1762290702,2025-11-05 05:11:42,-19.97,-10.68,-20.85
1762290702,2025-11-05 05:11:42,-20.33,-10.68,-20.85
1762290702,2025-11-05 05:11:42,-20.32,-10.68,-20.85
1762295702,2025-11-05 06:35:02,-20.03,-9.98,-19.49
1762295702,2025-11-05 06:35:02,-19.8,-9.98,-19.49
1762295702,2025-11-05 06:35:02,-19.47,-9.98,-19.49
1762295702,2025-11-05 06:35:02,-19.38,-9.98,-19.49
1762295702,2025-11-05 06:35:02,-19.05,-9.98,-19.49
1762295702,2025-11-05 06:35:02,-19.16,-9.98,-19.49
1762295702,2025-11-05 06:35:02,-19.24,-9.98,-19.49
1762295702,2025-11-05 06:35:02,-18.99,-9.98,-19.49
1762300702,2025-11-05 07:58:22,-19.12,-10.15,-19.83
1762300702,2025-11-05 07:58:22,-18.91,-10.15,-19.83
1762300702,2025-11-05 07:58:22,-19.14,-10.15,-19.83
1762300702,2025-11-05 07:58:22,-19.19,-10.15,-19.83
1762305702,2025-11-05 09:21:42,-19.46,-9.94,-19.41
1762305702,2025-11-05 09:21:42,-19.59,-9.94,-19.41
1762305702,2025-11-05 09:21:42,-20.21,-9.94,-19.41
1762305702,2025-11-05 09:21:42,-20.18,-9.94,-19.41
1762305702,2025-11-05 09:21:42,-19.39,-9.94,-19.41
1762305702,2025-11-05 09:21:42,-18.85,-9.94,-19.41
1762310702,2025-11-05 10:45:02,-18.95,-9.67,-18.88
1762310702,2025-11-05 10:45:02,-18.84,-9.67,-18.88
1762310702,2025-11-05 10:45:02,-18.54,-9.67,-18.88
1762310702,2025-11-05 10:45:02,-18.65,-9.67,-18.88
1762310702,2025-11-05 10:45:02,-18.53,-9.67,-18.88
1762310702,2025-11-05 10:45:02,-18.47,-9.67,-18.88
1762315702,2025-11-05 12:08:22,-18.3,-9.6,-18.76
1762315702,2025-11-05 12:08:22,-18.23,-9.6,-18.76
1762315702,2025-11-05 12:08:22,-18.37,-9.6,-18.76
1762320702,2025-11-05 13:31:42,-18.16,-9.76,-19.07
1762320702,2025-11-05 13:31:42,-18.21,-9.76,-19.07
1762325702,2025-11-05 14:55:02,-18.17,-9.71,-18.96
1762325702,2025-11-05 14:55:02,-18.21,-9.71,-18.96
1762330702,2025-11-05 16:18:22,-18.26,-9.75,-19.05
1762330702,2025-11-05 16:18:22,-18.25,-9.75,-19.05
1762330702,2025-11-05 16:18:22,-18.17,-9.75,-19.05
1762335702,2025-11-05 17:41:42,-18.09,-9.76,-19.07
1762335702,2025-11-05 17:41:42,-18.05,-9.76,-19.07
1762335702,2025-11-05 17:41:42,-18.08,-9.76,-19.07
1762340702,2025-11-05 19:05:02,-18.12,-9.74,-19.03
1762340702,2025-11-05 19:05:02,-18.04,-9.74,-19.03
1762345702,2025-11-05 20:28:22,-17.92,-9.39,-18.33
1762345702,2025-11-05 20:28:22,-17.66,-9.39,-18.33
1762350702,2025-11-05 21:51:42,-17.65,-9.46,-18.49
1762350702,2025-11-05 21:51:42,-17.56,-9.46,-18.49
1762350702,2025-11-05 21:51:42,-17.57,-9.46,-18.49
1762355702,2025-11-05 23:15:02,-17.63,-9.02,-17.61
1762355702,2025-11-05 23:15:02,-17.42,-9.02,-17.61
1762355702,2025-11-05 23:15:02,-17.37,-9.02,-17.61
1762355702,2025-11-05 23:15:02,-17.31,-9.02,-17.61
1762360702,2025-11-06 00:38:22,-17.26,-8.95,-17.48
1762360702,2025-11-06 00:38:22,-17.28,-8.95,-17.48
1762360702,2025-11-06 00:38:22,-17.2,-8.95,-17.48
1762360702,2025-11-06 00:38:22,-17.19,-8.95,-17.48
1762365702,2025-11-06 02:01:42,-17.16,-8.79,-17.16
1762365702,2025-11-06 02:01:42,-17.11,-8.79,-17.16
1762370702,2025-11-06 03:25:02,-17.11,-8.76,-17.11
1762370702,2025-11-06 03:25:02,-17.1,-8.76,-17.11
1762375702,2025-11-06 04:48:22,-17.1,-8.99,-17.57
1762375702,2025-11-06 04:48:22,-17.08,-8.99,-17.57
1762380702,2025-11-06 06:11:42,-17.07,-8.93,-17.44
1762385702,2025-11-06 07:35:02,-17.02,-8.93,-17.43
1762385702,2025-11-06 07:35:02,-16.99,-8.93,-17.43
1762390702,2025-11-06 08:58:22,-16.98,-9.09,-17.75
1762390702,2025-11-06 08:58:22,-16.96,-9.09,-17.75
1762390702,2025-11-06 08:58:22,-17.05,-9.09,-17.75
1762395702,2025-11-06 10:21:42,-16.91,-9.06,-17.69
1762395702,2025-11-06 10:21:42,-16.97,-9.06,-17.69
1762395702,2025-11-06 10:21:42,-16.86,-9.06,-17.69
1762400702,2025-11-06 11:45:02,-16.81,-8.92,-17.41
1762405702,2025-11-06 13:08:22,-16.77,-9.14,-17.85
1762405702,2025-11-06 13:08:22,-16.78,-9.14,-17.85
1762410702,2025-11-06 14:31:42,-16.78,-9.1,-17.77
1762410702,2025-11-06 14:31:42,-16.73,-9.1,-17.77
1762415702,2025-11-06 15:55:02,-16.71,-9.14,-17.85
1762415702,2025-11-06 15:55:02,-16.66,-9.14,-17.85
1762415702,2025-11-06 15:55:02,-16.68,-9.14,-17.85
1762415702,2025-11-06 15:55:02,-16.62,-9.14,-17.85
1762420702,2025-11-06 17:18:22,-16.65,-9.29,-18.15
1762420702,2025-11-06 17:18:22,-16.63,-9.29,-18.15
1762425702,2025-11-06 18:41:42,-16.55,-9.19,-17.95
1762425702,2025-11-06 18:41:42,-16.53,-9.19,-17.95
1762430702,2025-11-06 20:05:02,-16.5,-9.45,-18.46
1762430702,2025-11-06 20:05:02,-16.6,-9.45,-18.46
1762435702,2025-11-06 21:28:22,-16.51,-9.32,-18.2
1762435702,2025-11-06 21:28:22,-16.41,-9.32,-18.2
1762435702,2025-11-06 21:28:22,-16.42,-9.32,-18.2
1762440702,2025-11-06 22:51:42,-16.43,-9.52,-18.59
1762440702,2025-11-06 22:51:42,-16.46,-9.52,-18.59
1762440702,2025-11-06 22:51:42,-16.44,-9.52,-18.59
1762440702,2025-11-06 22:51:42,-16.52,-9.52,-18.59
1762440702,2025-11-06 22:51:42,-16.46,-9.52,-18.59
1762440702,2025-11-06 22:51:42,-16.29,-9.52,-18.59
1762445702,2025-11-07 00:15:02,-16.47,-10.15,-19.82
1762445702,2025-11-07 00:15:02,-16.53,-10.15,-19.82
1762445702,2025-11-07 00:15:02,-16.45,-10.15,-19.82
1762445702,2025-11-07 00:15:02,-16.47,-10.15,-19.82
1762445702,2025-11-07 00:15:02,-16.6,-10.15,-19.82
1762445702,2025-11-07 00:15:02,-16.94,-10.15,-19.82
1762450702,2025-11-07 01:38:22,-16.78,-9.97,-19.47
1762450702,2025-11-07 01:38:22,-16.73,-9.97,-19.47
1762450702,2025-11-07 01:38:22,-16.58,-9.97,-19.47
1762450702,2025-11-07 01:38:22,-16.47,-9.97,-19.47
1762450702,2025-11-07 01:38:22,-16.32,-9.97,-19.47
1762455702,2025-11-07 03:01:42,-16.43,-9.89,-19.31
1762455702,2025-11-07 03:01:42,-16.19,-9.89,-19.31
1762455702,2025-11-07 03:01:42,-16.19,-9.89,-19.31
1762455702,2025-11-07 03:01:42,-16.17,-9.89,-19.31
1762460702,2025-11-07 04:25:02,-16.25,-10.02,-19.57
1762460702,2025-11-07 04:25:02,-16.46,-10.02,-19.57
1762470702,2025-11-07 07:11:42,-16.36,-9.95,-19.43
1762470702,2025-11-07 07:11:42,-16.33,-9.95,-19.43
1762475702,2025-11-07 08:35:02,-16.27,-9.94,-19.42
1762475702,2025-11-07 08:35:02,-16.35,-9.94,-19.42
1762475702,2025-11-07 08:35:02,-16.17,-9.94,-19.42
1762480702,2025-11-07 09:58:22,-16.1,-9.85,-19.23
1762480702,2025-11-07 09:58:22,-16.14,-9.85,-19.23
1762480702,2025-11-07 09:58:22,-16.29,-9.85,-19.23
1762480702,2025-11-07 09:58:22,-16.03,-9.85,-19.23
1762485702,2025-11-07 11:21:42,-15.97,-9.68,-18.91
1762485702,2025-11-07 11:21:42,-15.69,-9.68,-18.91
1762490702,2025-11-07 12:45:02,-15.79,-9.53,-18.61
1762490702,2025-11-07 12:45:02,-15.74,-9.53,-18.61
1762495702,2025-11-07 14:08:22,-15.53,-9.63,-18.82
1762500702,2025-11-07 15:31:42,-15.7,-9.68,-18.91
1762505702,2025-11-07 16:55:02,-15.67,-10.02,-19.57
1762505702,2025-11-07 16:55:02,-15.89,-10.02,-19.57
1762510702,2025-11-07 18:18:22,-15.99,-10.12,-19.76
1762515702,2025-11-07 19:41:42,-16.51,-10.39,-20.29
1762515702,2025-11-07 19:41:42,-16.35,-10.39,-20.29
1762520702,2025-11-07 21:05:02,-16.57,-10.35,-20.21
1762520702,2025-11-07 21:05:02,-16.75,-10.35,-20.21
1762520702,2025-11-07 21:05:02,-16.32,-10.35,-20.21
1762520702,2025-11-07 21:05:02,-16.41,-10.35,-20.21
1762525702,2025-11-07 22:28:22,-16.44,-10.16,-19.83
1762525702,2025-11-07 22:28:22,-16.4,-10.16,-19.83
1762525702,2025-11-07 22:28:22,-16.63,-10.16,-19.83
1762525702,2025-11-07 22:28:22,-16.17,-10.16,-19.83
1762525702,2025-11-07 22:28:22,-16.04,-10.16,-19.83
1762525702,2025-11-07 22:28:22,-15.93,-10.16,-19.83
1762530702,2025-11-07 23:51:42,-15.67,-9.91,-19.36
1762530702,2025-11-07 23:51:42,-15.78,-9.91,-19.36
1762530702,2025-11-07 23:51:42,-15.91,-9.91,-19.36
1762530702,2025-11-07 23:51:42,-15.8,-9.91,-19.36
1762530702,2025-11-07 23:51:42,-15.41,-9.91,-19.36
1762535702,2025-11-08 01:15:02,-15.39,-9.56,-18.67
1762535702,2025-11-08 01:15:02,-15.46,-9.56,-18.67
1762535702,2025-11-08 01:15:02,-15.05,-9.56,-18.67
1762535702,2025-11-08 01:15:02,-14.79,-9.56,-18.67
1762535702,2025-11-08 01:15:02,-14.91,-9.56,-18.67
1762540702,2025-11-08 02:38:22,-14.75,-9.33,-18.22
1762540702,2025-11-08 02:38:22,-14.66,-9.33,-18.22
1762540702,2025-11-08 02:38:22,-14.65,-9.33,-18.22
1762540702,2025-11-08 02:38:22,-14.64,-9.33,-18.22
1762540702,2025-11-08 02:38:22,-14.64,-9.33,-18.22
1762545702,2025-11-08 04:01:42,-14.54,-9.02,-17.62
1762545702,2025-11-08 04:01:42,-14.47,-9.02,-17.62
1762545702,2025-11-08 04:01:42,-14.38,-9.02,-17.62
1762550702,2025-11-08 05:25:02,-14.33,-8.96,-17.5
1762555702,2025-11-08 06:48:22,-14.28,-9.05,-17.68
1762555702,2025-11-08 06:48:22,-14.26,-9.05,-17.68
1762560702,2025-11-08 08:11:42,-14.3,-9.3,-18.17
1762560702,2025-11-08 08:11:42,-14.34,-9.3,-18.17
1762560702,2025-11-08 08:11:42,-14.27,-9.3,-18.17
1762565702,2025-11-08 09:35:02,-14.26,-9.21,-17.99
1762565702,2025-11-08 09:35:02,-14.23,-9.21,-17.99
1762570702,2025-11-08 10:58:22,-14.14,-9.26,-18.09
1762570702,2025-11-08 10:58:22,-14.15,-9.26,-18.09
1762575702,2025-11-08 12:21:42,-14.2,-9.39,-18.34
1762580702,2025-11-08 13:45:02,-14.2,-9.53,-18.61
1762580702,2025-11-08 13:45:02,-14.3,-9.53,-18.61
1762585702,2025-11-08 15:08:22,-14.24,-9.54,-18.63
1762590702,2025-11-08 16:31:42,-14.19,-9.51,-18.58
1762590702,2025-11-08 16:31:42,-14.13,-9.51,-18.58
1762600702,2025-11-08 19:18:22,-14.11,-9.71,-18.97
1762600702,2025-11-08 19:18:22,-14.29,-9.71,-18.97
1762605702,2025-11-08 20:41:42,-14.26,-9.61,-18.77
1762605702,2025-11-08 20:41:42,-14.22,-9.61,-18.77
1762610702,2025-11-08 22:05:02,-14.3,-9.67,-18.89
1762615702,2025-11-08 23:28:22,-14.19,-9.82,-19.19
1762615702,2025-11-08 23:28:22,-14.31,-9.82,-19.19
1762620702,2025-11-09 00:51:42,-14.24,-9.73,-19.0
1762620702,2025-11-09 00:51:42,-14.19,-9.73,-19.0
1762625702,2025-11-09 02:15:02,-14.07,-9.6,-18.75
1762630702,2025-11-09 03:38:22,-13.96,-9.63,-18.81
1762630702,2025-11-09 03:38:22,-14.01,-9.63,-18.81
1762640702,2025-11-09 06:25:02,-13.88,-9.5,-18.55
1762645702,2025-11-09 07:48:22,-13.84,-9.75,-19.04
1762650702,2025-11-09 09:11:42,-13.96,-9.63,-18.81
1762650702,2025-11-09 09:11:42,-13.99,-9.63,-18.81
1762655702,2025-11-09 10:35:02,-13.92,-9.75,-19.05
1762660702,2025-11-09 11:58:22,-13.94,-9.65,-18.86
1762660702,2025-11-09 11:58:22,-13.9,-9.65,-18.86
1762665702,2025-11-09 13:21:42,-13.89,-9.69,-18.92
1762665702,2025-11-09 13:21:42,-13.81,-9.69,-18.92
1762670702,2025-11-09 14:45:02,-13.84,-9.73,-19.01
1762675702,2025-11-09 16:08:22,-13.71,-9.68,-18.91
1762680702,2025-11-09 17:31:42,-13.79,-9.77,-19.08
1762685702,2025-11-09 18:55:02,-13.73,-9.61,-18.76
1762690702,2025-11-09 20:18:22,-13.56,-9.6,-18.75
1762690702,2025-11-09 20:18:22,-13.49,-9.6,-18.75
1762695702,2025-11-09 21:41:42,-13.45,-9.16,-17.9
1762695702,2025-11-09 21:41:42,-13.29,-9.16,-17.9
1762700702,2025-11-09 23:05:02,-13.14,-8.91,-17.39
1762700702,2025-11-09 23:05:02,-13.09,-8.91,-17.39
1762700702,2025-11-09 23:05:02,-13.13,-8.91,-17.39
1762700702,2025-11-09 23:05:02,-13.07,-8.91,-17.39
1762705702,2025-11-10 00:28:22,-12.99,-8.94,-17.46
1762705702,2025-11-10 00:28:22,-13.01,-8.94,-17.46
1762710702,2025-11-10 01:51:42,-12.94,-8.98,-17.54
1762710702,2025-11-10 01:51:42,-12.93,-8.98,-17.54
1762715702,2025-11-10 03:15:02,-12.87,-8.57,-16.74
1762720702,2025-11-10 04:38:22,-12.86,-8.63,-16.86
1762720702,2025-11-10 04:38:22,-12.86,-8.63,-16.86
1762725702,2025-11-10 06:01:42,-12.86,-8.73,-17.06
1762725702,2025-11-10 06:01:42,-12.87,-8.73,-17.06
1762730702,2025-11-10 07:25:02,-12.85,-8.67,-16.93
1762730702,2025-11-10 07:25:02,-12.86,-8.67,-16.93
1762735702,2025-11-10 08:48:22,-12.85,-8.05,-15.71
1762735702,2025-11-10 08:48:22,-12.83,-8.05,-15.71
1762740702,2025-11-10 10:11:42,-12.83,-8.11,-15.84
1762760702,2025-11-10 15:45:02,-12.82,-7.98,-15.6
1762775702,2025-11-10 19:55:02,-12.83,-8.07,-15.76
1762785702,2025-11-10 22:41:42,-12.84,-8.36,-16.32
1762785702,2025-11-10 22:41:42,-12.85,-8.36,-16.32
1762785702,2025-11-10 22:41:42,-12.85,-8.36,-16.32
1762790702,2025-11-11 00:05:02,-12.85,-8.48,-16.56
1762790702,2025-11-11 00:05:02,-12.85,-8.48,-16.56
1762790702,2025-11-11 00:05:02,-12.85,-8.48,-16.56
1762795702,2025-11-11 01:28:22,-12.83,-8.16,-15.94
1762805702,2025-11-11 04:15:02,-12.83,-8.09,-15.8
1762810702,2025-11-11 05:38:22,-12.83,-8.25,-16.11
1762810702,2025-11-11 05:38:22,-12.84,-8.25,-16.11
1762820702,2025-11-11 08:25:02,-12.83,-8.02,-15.66
1762825702,2025-11-11 09:48:22,-12.82,-7.95,-15.52
1762825702,2025-11-11 09:48:22,-12.82,-7.95,-15.52
1762825702,2025-11-11 09:48:22,-12.83,-7.95,-15.52
1762830702,2025-11-11 11:11:42,-12.81,-7.85,-15.33
1762835702,2025-11-11 12:35:02,-12.82,-8.29,-16.2
1762835702,2025-11-11 12:35:02,-12.83,-8.29,-16.2
1762840702,2025-11-11 13:58:22,-12.84,-8.39,-16.4
1762840702,2025-11-11 13:58:22,-12.84,-8.39,-16.4
1762840702,2025-11-11 13:58:22,-12.85,-8.39,-16.4
1762845702,2025-11-11 15:21:42,-12.85,-8.47,-16.54
1762845702,2025-11-11 15:21:42,-12.85,-8.47,-16.54
1762850702,2025-11-11 16:45:02,-12.85,-8.3,-16.22
1762855702,2025-11-11 18:08:22,-12.85,-8.36,-16.34
1762855702,2025-11-11 18:08:22,-12.85,-8.36,-16.34
1762860702,2025-11-11 19:31:42,-12.84,-8.26,-16.14
1762865702,2025-11-11 20:55:02,-12.86,-8.69,-16.96
1762865702,2025-11-11 20:55:02,-12.86,-8.69,-16.96
1762870702,2025-11-11 22:18:22,-12.87,-8.59,-16.78
1762870702,2025-11-11 22:18:22,-12.86,-8.59,-16.78
1762870702,2025-11-11 22:18:22,-12.87,-8.59,-16.78
1762870702,2025-11-11 22:18:22,-12.85,-8.59,-16.78
1762875702,2025-11-11 23:41:42,-12.86,-8.98,-17.54
1762875702,2025-11-11 23:41:42,-12.89,-8.98,-17.54
1762875702,2025-11-11 23:41:42,-12.87,-8.98,-17.54
1762875702,2025-11-11 23:41:42,-12.8,-8.98,-17.54
1762880702,2025-11-12 01:05:02,-12.78,-9.24,-18.06
1762880702,2025-11-12 01:05:02,-12.77,-9.24,-18.06
1762885702,2025-11-12 02:28:22,-12.76,-9.19,-17.95
1762885702,2025-11-12 02:28:22,-12.73,-9.19,-17.95
1762890702,2025-11-12 03:51:42,-12.72,-9.26,-18.09
1762890702,2025-11-12 03:51:42,-12.69,-9.26,-18.09
1762895702,2025-11-12 05:15:02,-12.74,-9.37,-18.3
1762895702,2025-11-12 05:15:02,-12.76,-9.37,-18.3
1762900702,2025-11-12 06:38:22,-12.68,-9.2,-17.97
1762900702,2025-11-12 06:38:22,-12.66,-9.2,-17.97
1762905702,2025-11-12 08:01:42,-12.61,-9.28,-18.13
1762905702,2025-11-12 08:01:42,-12.59,-9.28,-18.13
1762905702,2025-11-12 08:01:42,-12.57,-9.28,-18.13
1762910702,2025-11-12 09:25:02,-12.49,-9.15,-17.87
1762910702,2025-11-12 09:25:02,-12.45,-9.15,-17.87
1762915702,2025-11-12 10:48:22,-12.46,-9.12,-17.81
1762920702,2025-11-12 12:11:42,-12.37,-9.18,-17.94
1762925702,2025-11-12 13:35:02,-12.34,-9.03,-17.64
1762930702,2025-11-12 14:58:22,-12.31,-9.05,-17.67
1762935702,2025-11-12 16:21:42,-12.27,-8.76,-17.1
1762935702,2025-11-12 16:21:42,-12.2,-8.76,-17.1
1762940702,2025-11-12 17:45:02,-12.19,-8.51,-16.63
1762940702,2025-11-12 17:45:02,-12.18,-8.51,-16.63
1762945702,2025-11-12 19:08:22,-12.17,-8.5,-16.6
1762945702,2025-11-12 19:08:22,-12.18,-8.5,-16.6
1762950702,2025-11-12 20:31:42,-12.17,-8.47,-16.54
1762955702,2025-11-12 21:55:02,-12.18,-8.54,-16.68
1762955702,2025-11-12 21:55:02,-12.17,-8.54,-16.68
1762960702,2025-11-12 23:18:22,-12.18,-9.56,-18.68
1762960702,2025-11-12 23:18:22,-12.21,-9.56,-18.68
1762960702,2025-11-12 23:18:22,-12.17,-9.56,-18.68
1762960702,2025-11-12 23:18:22,-12.16,-9.56,-18.68
1762960702,2025-11-12 23:18:22,-12.16,-9.56,-18.68
1762960702,2025-11-12 23:18:22,-12.33,-9.56,-18.68
1762965702,2025-11-13 00:41:42,-12.63,-9.81,-19.15
1762965702,2025-11-13 00:41:42,-12.53,-9.81,-19.15
1762970702,2025-11-13 02:05:02,-12.63,-9.74,-19.02
1762970702,2025-11-13 02:05:02,-12.49,-9.74,-19.02
1762975702,2025-11-13 03:28:22,-12.82,-9.87,-19.28
1762980702,2025-11-13 04:51:42,-12.51,-9.74,-19.03
1762980702,2025-11-13 04:51:42,-12.45,-9.74,-19.03
1762985702,2025-11-13 06:15:02,-12.52,-9.69,-18.92
1762990702,2025-11-13 07:38:22,-12.38,-9.73,-19.0
1762990702,2025-11-13 07:38:22,-12.48,-9.73,-19.0
1762995702,2025-11-13 09:01:42,-12.4,-9.5,-18.56
1762995702,2025-11-13 09:01:42,-12.24,-9.5,-18.56
1762995702,2025-11-13 09:01:42,-12.11,-9.5,-18.56
1763000702,2025-11-13 10:25:02,-12.1,-9.62,-18.79
1763000702,2025-11-13 10:25:02,-12.05,-9.62,-18.79
1763005702,2025-11-13 11:48:22,-12.41,-9.57,-18.69
1763005702,2025-11-13 11:48:22,-12.09,-9.57,-18.69
1763005702,2025-11-13 11:48:22,-11.9,-9.57,-18.69
1763005702,2025-11-13 11:48:22,-12.11,-9.57,-18.69
1763005702,2025-11-13 11:48:22,-11.94,-9.57,-18.69
1763010702,2025-11-13 13:11:42,-11.98,-9.28,-18.12
1763010702,2025-11-13 13:11:42,-11.84,-9.28,-18.12
1763010702,2025-11-13 13:11:42,-11.72,-9.28,-18.12
1763015702,2025-11-13 14:35:02,-11.55,-8.9,-17.38
1763015702,2025-11-13 14:35:02,-11.48,-8.9,-17.38
1763015702,2025-11-13 14:35:02,-11.45,-8.9,-17.38
1763020702,2025-11-13 15:58:22,-11.37,-8.96,-17.51
1763020702,2025-11-13 15:58:22,-11.39,-8.96,-17.51
1763020702,2025-11-13 15:58:22,-11.36,-8.96,-17.51
1763025702,2025-11-13 17:21:42,-11.32,-9.28,-18.12
1763025702,2025-11-13 17:21:42,-11.41,-9.28,-18.12
1763025702,2025-11-13 17:21:42,-11.35,-9.28,-18.12
1763030702,2025-11-13 18:45:02,-11.33,-9.26,-18.09
1763030702,2025-11-13 18:45:02,-11.27,-9.26,-18.09
1763035702,2025-11-13 20:08:22,-11.28,-9.15,-17.86
1763035702,2025-11-13 20:08:22,-11.19,-9.15,-17.86
1763040702,2025-11-13 21:31:42,-11.27,-9.52,-18.59
1763040702,2025-11-13 21:31:42,-11.41,-9.52,-18.59
1763040702,2025-11-13 21:31:42,-11.28,-9.52,-18.59
1763040702,2025-11-13 21:31:42,-11.33,-9.52,-18.59
1763045702,2025-11-13 22:55:02,-11.25,-9.67,-18.88
1763045702,2025-11-13 22:55:02,-11.39,-9.67,-18.88
1763045702,2025-11-13 22:55:02,-11.04,-9.67,-18.88
1763045702,2025-11-13 22:55:02,-11.15,-9.67,-18.88
1763045702,2025-11-13 22:55:02,-11.14,-9.67,-18.88
1763045702,2025-11-13 22:55:02,-11.17,-9.67,-18.88
1763045702,2025-11-13 22:55:02,-11.3,-9.67,-18.88
1763050702,2025-11-14 00:18:22,-11.42,-10.18,-19.89
1763050702,2025-11-14 00:18:22,-11.63,-10.18,-19.89
1763050702,2025-11-14 00:18:22,-11.68,-10.18,-19.89
1763055702,2025-11-14 01:41:42,-11.86,-10.73,-20.96
1763055702,2025-11-14 01:41:42,-11.87,-10.73,-20.96
1763055702,2025-11-14 01:41:42,-13.43,-10.73,-20.96
1763060702,2025-11-14 03:05:02,-13.74,-10.95,-21.39
1763060702,2025-11-14 03:05:02,-13.65,-10.95,-21.39
1763060702,2025-11-14 03:05:02,-13.63,-10.95,-21.39
1763060702,2025-11-14 03:05:02,-13.58,-10.95,-21.39
1763065702,2025-11-14 04:28:22,-13.58,-11.03,-21.54
1763065702,2025-11-14 04:28:22,-13.57,-11.03,-21.54
1763065702,2025-11-14 04:28:22,-13.66,-11.03,-21.54
1763065702,2025-11-14 04:28:22,-13.77,-11.03,-21.54
1763065702,2025-11-14 04:28:22,-13.6,-11.03,-21.54
1763065702,2025-11-14 04:28:22,-13.53,-11.03,-21.54
1763065702,2025-11-14 04:28:22,-13.51,-11.03,-21.54
1763070702,2025-11-14 05:51:42,-13.4,-10.68,-20.87
1763070702,2025-11-14 05:51:42,-13.12,-10.68,-20.87
1763075702,2025-11-14 07:15:02,-12.97,-10.55,-20.61
1763075702,2025-11-14 07:15:02,-12.87,-10.55,-20.61
1763075702,2025-11-14 07:15:02,-12.76,-10.55,-20.61
1763075702,2025-11-14 07:15:02,-12.7,-10.55,-20.61
1763080702,2025-11-14 08:38:22,-12.88,-10.84,-21.18
1763080702,2025-11-14 08:38:22,-12.91,-10.84,-21.18
1763080702,2025-11-14 08:38:22,-12.95,-10.84,-21.18
1763080702,2025-11-14 08:38:22,-12.96,-10.84,-21.18
1763080702,2025-11-14 08:38:22,-12.96,-10.84,-21.18
1763085702,2025-11-14 10:01:42,-12.85,-10.54,-20.6
1763085702,2025-11-14 10:01:42,-12.78,-10.54,-20.6
1763085702,2025-11-14 10:01:42,-12.66,-10.54,-20.6
1763085702,2025-11-14 10:01:42,-12.56,-10.54,-20.6
1763090702,2025-11-14 11:25:02,-12.58,-10.93,-21.34
1763090702,2025-11-14 11:25:02,-12.76,-10.93,-21.34
1763095702,2025-11-14 12:48:22,-12.72,-11.54,-22.54
1763095702,2025-11-14 12:48:22,-13.97,-11.54,-22.54
1763095702,2025-11-14 12:48:22,-13.93,-11.54,-22.54
1763095702,2025-11-14 12:48:22,-14.01,-11.54,-22.54
1763100702,2025-11-14 14:11:42,-14.01,-11.93,-23.3
1763100702,2025-11-14 14:11:42,-14.17,-11.93,-23.3
1763105702,2025-11-14 15:35:02,-14.13,-11.69,-22.84
1763105702,2025-11-14 15:35:02,-13.81,-11.69,-22.84
1763105702,2025-11-14 15:35:02,-13.86,-11.69,-22.84
1763105702,2025-11-14 15:35:02,-13.76,-11.69,-22.84
1763110702,2025-11-14 16:58:22,-13.93,-11.7,-22.85
1763110702,2025-11-14 16:58:22,-13.89,-11.7,-22.85
1763110702,2025-11-14 16:58:22,-14.06,-11.7,-22.85
1763115702,2025-11-14 18:21:42,-13.98,-11.8,-23.04
1763115702,2025-11-14 18:21:42,-13.79,-11.8,-23.04
1763120702,2025-11-14 19:45:02,-14.1,-12.2,-23.83
1763120702,2025-11-14 19:45:02,-14.66,-12.2,-23.83
1763125702,2025-11-14 21:08:22,-15.17,-12.58,-24.58
1763125702,2025-11-14 21:08:22,-15.05,-12.58,-24.58
1763125702,2025-11-14 21:08:22,-15.53,-12.58,-24.58
1763130702,2025-11-14 22:31:42,-15.15,-12.08,-23.6
1763130702,2025-11-14 22:31:42,-14.79,-12.08,-23.6
1763130702,2025-11-14 22:31:42,-14.74,-12.08,-23.6
1763130702,2025-11-14 22:31:42,-14.32,-12.08,-23.6
1763130702,2025-11-14 22:31:42,-14.11,-12.08,-23.6
1763130702,2025-11-14 22:31:42,-14.06,-12.08,-23.6
1763130702,2025-11-14 22:31:42,-14.07,-12.08,-23.6
1763135702,2025-11-14 23:55:02,-14.21,-11.63,-22.71
1763135702,2025-11-14 23:55:02,-13.87,-11.63,-22.71
1763135702,2025-11-14 23:55:02,-13.77,-11.63,-22.71
1763135702,2025-11-14 23:55:02,-13.6,-11.63,-22.71
1763135702,2025-11-14 23:55:02,-13.79,-11.63,-22.71
1763135702,2025-11-14 23:55:02,-13.69,-11.63,-22.71
1763135702,2025-11-14 23:55:02,-13.37,-11.63,-22.71
1763140702,2025-11-15 01:18:22,-13.42,-12.16,-23.75
1763140702,2025-11-15 01:18:22,-13.35,-12.16,-23.75
1763140702,2025-11-15 01:18:22,-14.08,-12.16,-23.75
1763145702,2025-11-15 02:41:42,-13.93,-12.16,-23.75
1763145702,2025-11-15 02:41:42,-14.68,-12.16,-23.75
1763145702,2025-11-15 02:41:42,-14.17,-12.16,-23.75
1763150702,2025-11-15 04:05:02,-14.67,-12.72,-24.84
1763155702,2025-11-15 05:28:22,-15.31,-12.39,-24.21
