timestamp,datetime,lp_value_usdc,hodl_value_usdc,il_pct
1763055702,2025-11-14 01:41:42,8813.86,9135.66,-3.5225
1763055702,2025-11-14 01:41:42,8812.95,9135.66,-3.5324
1763055702,2025-11-14 01:41:42,8657.43,9135.66,-5.2348
1763060702,2025-11-14 03:05:02,8626.37,9112.98,-5.3397
1763060702,2025-11-14 03:05:02,8634.79,9112.98,-5.2473
1763060702,2025-11-14 03:05:02,8637.09,9112.98,-5.2221
1763060702,2025-11-14 03:05:02,8641.81,9112.98,-5.1703
1763065702,2025-11-14 04:28:22,8642.46,9105.17,-5.0819
1763065702,2025-11-14 04:28:22,8642.57,9105.17,-5.0807
1763065702,2025-11-14 04:28:22,8634.44,9105.17,-5.1699
1763065702,2025-11-14 04:28:22,8623.39,9105.17,-5.2913
1763065702,2025-11-14 04:28:22,8639.81,9105.17,-5.1110
1763065702,2025-11-14 04:28:22,8647.00,9105.17,-5.0320
1763065702,2025-11-14 04:28:22,8648.71,9105.17,-5.0132
1763070702,2025-11-14 05:51:42,8660.29,9140.21,-5.2507
1763070702,2025-11-14 05:51:42,8687.98,9140.21,-4.9477
1763075702,2025-11-14 07:15:02,8702.64,9153.90,-4.9297
1763075702,2025-11-14 07:15:02,8713.49,9153.90,-4.8112
1763075702,2025-11-14 07:15:02,8723.63,9153.90,-4.7004
1763075702,2025-11-14 07:15:02,8729.72,9153.90,-4.6339
1763080702,2025-11-14 08:38:22,8712.37,9124.10,-4.5125
1763080702,2025-11-14 08:38:22,8709.06,9124.10,-4.5488
1763080702,2025-11-14 08:38:22,8705.27,9124.10,-4.5904
1763080702,2025-11-14 08:38:22,8703.89,9124.10,-4.6055
1763080702,2025-11-14 08:38:22,8704.17,9124.10,-4.6024
1763085702,2025-11-14 10:01:42,8714.67,9154.31,-4.8026
1763085702,2025-11-14 10:01:42,8722.01,9154.31,-4.7224
1763085702,2025-11-14 10:01:42,8733.99,9154.31,-4.5915
1763085702,2025-11-14 10:01:42,8743.91,9154.31,-4.4832
1763090702,2025-11-14 11:25:02,8741.67,9115.45,-4.1005
1763090702,2025-11-14 11:25:02,8723.93,9115.45,-4.2951
1763095702,2025-11-14 12:48:22,8728.18,9052.56,-3.5833
1763095702,2025-11-14 12:48:22,8602.85,9052.56,-4.9678
1763095702,2025-11-14 12:48:22,8606.63,9052.56,-4.9260
1763095702,2025-11-14 12:48:22,8599.03,9052.56,-5.0099
1763100702,2025-11-14 14:11:42,8598.57,9013.04,-4.5986
1763100702,2025-11-14 14:11:42,8583.32,9013.04,-4.7678
1763105702,2025-11-14 15:35:02,8586.51,9037.19,-4.9869
1763105702,2025-11-14 15:35:02,8619.47,9037.19,-4.6222
1763105702,2025-11-14 15:35:02,8613.74,9037.19,-4.6856
1763105702,2025-11-14 15:35:02,8623.59,9037.19,-4.5766
1763110702,2025-11-14 16:58:22,8606.65,9036.38,-4.7556
1763110702,2025-11-14 16:58:22,8610.80,9036.38,-4.7096
1763110702,2025-11-14 16:58:22,8594.38,9036.38,-4.8914
1763115702,2025-11-14 18:21:42,8602.05,9026.71,-4.7044
1763115702,2025-11-14 18:21:42,8621.42,9026.71,-4.4899
1763120702,2025-11-14 19:45:02,8590.26,8985.45,-4.3981
1763120702,2025-11-14 19:45:02,8533.75,8985.45,-5.0270
1763125702,2025-11-14 21:08:22,8482.90,8946.19,-5.1786
1763125702,2025-11-14 21:08:22,8494.81,8946.19,-5.0455
1763125702,2025-11-14 21:08:22,8446.54,8946.19,-5.5850
1763130702,2025-11-14 22:31:42,8485.19,8997.42,-5.6931
1763130702,2025-11-14 22:31:42,8520.88,8997.42,-5.2964
1763130702,2025-11-14 22:31:42,8526.03,8997.42,-5.2392
1763130702,2025-11-14 22:31:42,8567.92,8997.42,-4.7736
1763130702,2025-11-14 22:31:42,8589.16,8997.42,-4.5375
1763130702,2025-11-14 22:31:42,8594.10,8997.42,-4.4826
1763130702,2025-11-14 22:31:42,8593.29,8997.42,-4.4916
1763135702,2025-11-14 23:55:02,8578.94,9043.65,-5.1386
1763135702,2025-11-14 23:55:02,8612.86,9043.65,-4.7635
1763135702,2025-11-14 23:55:02,8622.96,9043.65,-4.6518
1763135702,2025-11-14 23:55:02,8640.44,9043.65,-4.4585
1763135702,2025-11-14 23:55:02,8621.31,9043.65,-4.6701
1763135702,2025-11-14 23:55:02,8630.87,9043.65,-4.5643
1763135702,2025-11-14 23:55:02,8662.74,9043.65,-4.2119
1763140702,2025-11-15 01:18:22,8657.60,8989.03,-3.6871
1763140702,2025-11-15 01:18:22,8665.03,8989.03,-3.6044
1763140702,2025-11-15 01:18:22,8592.10,8989.03,-4.4158
1763145702,2025-11-15 02:41:42,8606.60,8989.43,-4.2587
1763145702,2025-11-15 02:41:42,8531.63,8989.43,-5.0927
1763145702,2025-11-15 02:41:42,8583.44,8989.43,-4.5163
1763150702,2025-11-15 04:05:02,8533.28,8932.40,-4.4682
1763155702,2025-11-15 05:28:22,8468.73,8965.57,-5.5416
1763155702,2025-11-15 05:28:22,8527.04,8965.57,-4.8913
1763160702,2025-11-15 06:51:42,8542.37,8930.43,-4.3454
1763160702,2025-11-15 06:51:42,8513.76,8930.43,-4.6658
1763160702,2025-11-15 06:51:42,8385.82,8930.43,-6.0984
1763165702,2025-11-15 08:15:02,8392.58,8956.46,-6.2958
1763165702,2025-11-15 08:15:02,8396.31,8956.46,-6.2541
1763165702,2025-11-15 08:15:02,8410.50,8956.46,-6.0957
1763165702,2025-11-15 08:15:02,8410.53,8956.46,-6.0954
1763170702,2025-11-15 09:38:22,8414.66,8978.68,-6.2817
1763170702,2025-11-15 09:38:22,8419.21,8978.68,-6.2311
1763170702,2025-11-15 09:38:22,8426.61,8978.68,-6.1486
1763175702,2025-11-15 11:01:42,8429.89,9002.62,-6.3618
1763175702,2025-11-15 11:01:42,8430.31,9002.62,-6.3571
1763175702,2025-11-15 11:01:42,8430.37,9002.62,-6.3565
1763179550,2025-11-15 12:05:50,8430.34,9001.02,-6.3402
1763179550,2025-11-15 12:05:50,8430.32,9001.02,-6.3404
1763179550,2025-11-15 12:05:50,8430.31,9001.02,-6.3405
